what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1446452500704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452510906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452524447
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446452524494
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446452524525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446452536880
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446452539282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446452553556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452558205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452559313
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446452559313
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446452560888
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446452561809
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446452562309
error,log,,,"Several ports (8080, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1446452567894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452567909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452568658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452569906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452570109
error,log,,,"Several ports (8080, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1446452571919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452571934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452572605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452575491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446452576802
