what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555285141
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446555285150
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446555287413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555288806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555290609
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1446555290653
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446555294509
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446555294542
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446555300308
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446555302360
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446555302395
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446555319611
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446555321712
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446555323639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446555328047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446555340326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555343260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555344297
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446555344312
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446555346208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555351055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555352481
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1446555352517
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446555354167
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446555354175
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1446555356281
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446555356425
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446555356456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555360733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555362136
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446555362146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555364325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555365604
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446555365612
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446555383419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446555395567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555397262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555397844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446555400909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555403614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555404618
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446555404627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555404632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555406140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555407748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446555408854
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446555408865
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446555411725
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1446555416061
