what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446529615448
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446529615457
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1446529615634
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446529615862
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446529615896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529620862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529621287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529621581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529622087
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1446529623983
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1446529625289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446529633319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529638064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529639740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529642603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529825792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529827864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529832247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529833606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446529840602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530177325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446530189160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530191337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530193368
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446530193378
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446530194602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530197659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530198675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530198689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530200683
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1446530200724
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446530204502
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446530204525
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446530221672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1446530223401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446530224726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446530232174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446530237978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530241080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446530242228
