what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557418917
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557420556
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557421501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557424158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557425658
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446557425667
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446557428213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557429313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557431089
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1446557431127
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557435118
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557435147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557441976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557443026
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446557443036
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446557445042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557446234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557447920
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1446557447956
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557452066
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557452097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557458224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557459951
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446557459960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557460304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557460663
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446557461617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557463023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557464381
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1446557464421
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557468429
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1446557468468
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446557486549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446557493736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446557496874
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446557498463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446557507007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557510087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446557511727
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1446557511737
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1446557513467
